Type_code,Type,amount,nameOrig,nameDest,Date,Orig_Location,Dest_Location,isFraud
2,TRANSFER,144.61,571,961,11-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,144.61,571,752,10-May-20,US_DALL,US_HOUS,0
2,TRANSFER,144.61,571,645,10-May-20,US_DALL,US_DALL,0
2,TRANSFER,144.61,571,922,10-May-20,US_DALL,US_TEX,0
2,TRANSFER,144.61,571,978,10-May-20,US_DALL,EU,0
2,TRANSFER,499.07,347,275,10-May-20,US_LASV,US_TEX,0
2,TRANSFER,471.7,145,783,10-May-20,US_CHI,US_HOUS,0
2,TRANSFER,469.41,245,324,10-May-20,US_TEX,US_LASV,0
2,TRANSFER,534.53,746,496,10-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,29.33,210,991,10-May-20,US_SAND,UK,0
2,TRANSFER,29.33,210,868,10-May-20,US_SAND,US_CHI,0
2,TRANSFER,29.33,210,956,10-May-20,US_SAND,US_NEWJ,0
2,TRANSFER,29.33,210,517,10-May-20,US_SAND,US_WAS,0
2,TRANSFER,29.33,210,461,10-May-20,US_SAND,US_NEWJ,0
2,TRANSFER,425.42,450,550,10-May-20,US_NEWJ,US_WAS,0
2,TRANSFER,158.28,365,999,10-May-20,US_NEWJ,UK,0
2,TRANSFER,158.28,365,812,10-May-20,US_NEWJ,US_SEAT,0
2,TRANSFER,158.28,365,824,10-May-20,US_NEWJ,US_CHI,0
2,TRANSFER,158.28,365,979,10-May-20,US_NEWJ,IN,0
2,TRANSFER,158.28,365,680,10-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,158.28,365,708,10-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,426.67,242,443,10-May-20,US_SAND,US_NEWJ,0
2,TRANSFER,128.08,173,880,10-May-20,US_SANF,US_NY,0
2,TRANSFER,128.08,173,918,10-May-20,US_SANF,US_TEX,0
2,TRANSFER,128.08,173,884,10-May-20,US_SANF,US_NY,0
2,TRANSFER,128.08,173,504,10-May-20,US_SANF,US_NEWJ,0
2,TRANSFER,128.08,173,939,10-May-20,US_SANF,US_NEWJ,0
2,TRANSFER,580.1,946,59,10-May-20,US_NEWJ,US_CAL,0
2,TRANSFER,521.95,354,983,10-May-20,US_LASV,IN,0
2,TRANSFER,153.94,874,295,10-May-20,US_CHI,US_TEX,0
2,TRANSFER,153.94,874,771,10-May-20,US_CHI,US_HOUS,0
2,TRANSFER,153.94,874,992,10-May-20,US_CHI,UK,0
2,TRANSFER,153.94,874,993,10-May-20,US_CHI,UK,0
2,TRANSFER,153.94,874,875,10-May-20,US_CHI,US_NY,0
2,TRANSFER,153.94,874,347,10-May-20,US_CHI,US_LASV,0
2,TRANSFER,153.94,874,249,10-May-20,US_CHI,US_TEX,0
2,TRANSFER,153.94,874,998,10-May-20,US_CHI,UK,0
2,TRANSFER,153.94,874,538,10-May-20,US_CHI,US_WAS,0
2,TRANSFER,153.94,874,946,10-May-20,US_CHI,US_NEWJ,0
2,TRANSFER,153.94,874,803,10-May-20,US_CHI,US_SEAT,0
2,TRANSFER,153.94,874,606,10-May-20,US_CHI,US_DALL,0
2,TRANSFER,153.94,874,805,10-May-20,US_CHI,US_SEAT,0
2,TRANSFER,153.94,874,97,10-May-20,US_CHI,US_AT,0
2,TRANSFER,153.94,874,53,10-May-20,US_CHI,US_CAL,0
2,TRANSFER,153.94,874,32,10-May-20,US_CHI,US_LA,0
2,TRANSFER,346.85,489,792,10-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,408.86,740,495,10-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,544.91,757,432,10-May-20,US_HOUS,US_NEWJ,0
2,TRANSFER,0,24,587,10-May-20,US_LA,US_DALL,0
2,TRANSFER,47.9,120,345,10-May-20,US_AT,US_LASV,0
2,TRANSFER,554.58,949,77,09-May-20,US_NEWJ,US_BOS,0
2,TRANSFER,500.73,140,985,09-May-20,US_CHI,IN,0
2,TRANSFER,530.54,849,56,09-May-20,US_CHI,US_CAL,0
2,TRANSFER,37.5,212,799,09-May-20,US_SAND,US_SEAT,0
2,TRANSFER,37.5,212,40,09-May-20,US_SAND,US_CAL,0
2,TRANSFER,37.5,212,749,09-May-20,US_SAND,US_DALL,0
2,TRANSFER,37.5,212,904,09-May-20,US_SAND,US_DALL,0
2,TRANSFER,37.5,212,409,09-May-20,US_SAND,US_NEWJ,0
2,TRANSFER,14.3,801,929,09-May-20,US_SEAT,US_TEX,0
2,TRANSFER,14.3,801,164,09-May-20,US_SEAT,US_SANF,0
2,TRANSFER,14.3,801,880,09-May-20,US_SEAT,US_NY,0
2,TRANSFER,14.3,801,992,09-May-20,US_SEAT,UK,0
2,TRANSFER,14.3,801,970,09-May-20,US_SEAT,EU,0
2,TRANSFER,14.3,801,783,09-May-20,US_SEAT,US_HOUS,0
2,TRANSFER,14.3,801,685,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,14.3,801,996,09-May-20,US_SEAT,UK,0
2,TRANSFER,14.3,801,865,09-May-20,US_SEAT,US_CHI,0
2,TRANSFER,14.3,801,616,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,14.3,801,638,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,14.3,801,904,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,14.3,801,619,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,22.92,303,774,09-May-20,US_LASV,US_HOUS,0
2,TRANSFER,22.92,303,359,09-May-20,US_LASV,US_LASV,0
2,TRANSFER,22.92,303,92,09-May-20,US_LASV,US_BOS,0
2,TRANSFER,22.92,303,318,09-May-20,US_LASV,US_LASV,0
2,TRANSFER,22.92,303,838,09-May-20,US_LASV,US_CHI,0
2,TRANSFER,22.92,303,807,09-May-20,US_LASV,US_SEAT,0
2,TRANSFER,473.73,741,809,09-May-20,US_DALL,US_SEAT,0
2,TRANSFER,538.94,645,441,09-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,411.57,557,564,09-May-20,US_DALL,US_DALL,0
2,TRANSFER,534.01,352,880,09-May-20,US_LASV,US_NY,0
2,TRANSFER,547.09,940,15,09-May-20,US_NEWJ,US_NY,0
2,TRANSFER,12.62,800,640,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,12.62,800,883,09-May-20,US_SEAT,US_NY,0
2,TRANSFER,12.62,800,994,09-May-20,US_SEAT,UK,0
2,TRANSFER,12.62,800,984,09-May-20,US_SEAT,IN,0
2,TRANSFER,12.62,800,996,09-May-20,US_SEAT,UK,0
2,TRANSFER,12.62,800,589,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,12.62,800,733,09-May-20,US_SEAT,US_DALL,0
2,TRANSFER,12.62,800,547,09-May-20,US_SEAT,US_WAS,0
2,TRANSFER,12.62,800,814,09-May-20,US_SEAT,US_SEAT,0
2,TRANSFER,12.62,800,926,09-May-20,US_SEAT,US_TEX,0
2,TRANSFER,12.62,800,828,09-May-20,US_SEAT,US_CHI,0
2,TRANSFER,12.62,800,384,09-May-20,US_SEAT,US_NEWJ,0
2,TRANSFER,313.2,483,782,09-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,574.51,454,992,09-May-20,US_NEWJ,UK,0
2,TRANSFER,190.27,260,886,09-May-20,US_TEX,US_NY,0
2,TRANSFER,190.27,260,997,09-May-20,US_TEX,UK,0
2,TRANSFER,190.27,260,669,09-May-20,US_TEX,US_DALL,0
2,TRANSFER,190.27,260,63,09-May-20,US_TEX,US_BOS,0
2,TRANSFER,190.27,260,141,08-May-20,US_TEX,US_CHI,0
2,TRANSFER,566.78,843,25,08-May-20,US_CHI,US_LA,0
2,TRANSFER,146.05,761,870,08-May-20,US_HOUS,US_CHI,0
2,TRANSFER,146.05,761,909,08-May-20,US_HOUS,US_DALL,0
2,TRANSFER,146.05,761,156,08-May-20,US_HOUS,US_CHI,0
2,TRANSFER,146.05,761,212,08-May-20,US_HOUS,US_SAND,0
2,TRANSFER,146.05,761,312,08-May-20,US_HOUS,US_LASV,0
2,TRANSFER,146.05,761,643,08-May-20,US_HOUS,US_DALL,0
2,TRANSFER,146.05,761,567,08-May-20,US_HOUS,US_DALL,0
2,TRANSFER,146.05,761,317,08-May-20,US_HOUS,US_LASV,0
2,TRANSFER,146.05,761,538,08-May-20,US_HOUS,US_WAS,0
2,TRANSFER,146.05,761,83,08-May-20,US_HOUS,US_BOS,0
2,TRANSFER,146.05,761,607,08-May-20,US_HOUS,US_DALL,0
2,TRANSFER,219.83,487,485,08-May-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,426.45,543,992,08-May-20,US_WAS,UK,0
2,TRANSFER,527.39,552,550,08-May-20,US_WAS,US_WAS,0
2,TRANSFER,190.91,330,55,08-May-20,US_LASV,US_CAL,0
2,TRANSFER,455.67,247,991,08-May-20,US_TEX,UK,0
2,TRANSFER,575.53,346,993,08-May-20,US_LASV,UK,0
2,TRANSFER,132.94,972,909,08-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,771,08-May-20,EU,US_HOUS,0
2,TRANSFER,132.94,972,892,08-May-20,EU,US_NY,0
2,TRANSFER,132.94,972,970,08-May-20,EU,EU,0
2,TRANSFER,132.94,972,136,08-May-20,EU,US_CHI,0
2,TRANSFER,132.94,972,675,08-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,994,08-May-20,EU,UK,0
2,TRANSFER,132.94,972,873,08-May-20,EU,US_CHI,0
2,TRANSFER,132.94,972,752,08-May-20,EU,US_HOUS,0
2,TRANSFER,132.94,972,434,08-May-20,EU,US_NEWJ,0
2,TRANSFER,132.94,972,951,08-May-20,EU,US_NEWJ,0
2,TRANSFER,132.94,972,138,08-May-20,EU,US_CHI,0
2,TRANSFER,132.94,972,930,08-May-20,EU,US_TEX,0
2,TRANSFER,132.94,972,457,08-May-20,EU,US_NEWJ,0
2,TRANSFER,132.94,972,854,08-May-20,EU,US_CHI,0
2,TRANSFER,132.94,972,998,08-May-20,EU,UK,0
2,TRANSFER,132.94,972,911,08-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,812,08-May-20,EU,US_SEAT,0
2,TRANSFER,132.94,972,977,08-May-20,EU,EU,0
2,TRANSFER,132.94,972,71,08-May-20,EU,US_BOS,0
2,TRANSFER,132.94,972,836,08-May-20,EU,US_CHI,0
2,TRANSFER,132.94,972,816,08-May-20,EU,US_SEAT,0
2,TRANSFER,132.94,972,681,08-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,882,08-May-20,EU,US_NY,0
2,TRANSFER,132.94,972,466,08-May-20,EU,US_NEWJ,0
2,TRANSFER,132.94,972,884,08-May-20,EU,US_NY,0
2,TRANSFER,132.94,972,986,08-May-20,EU,IN,0
2,TRANSFER,132.94,972,887,08-May-20,EU,US_NY,0
2,TRANSFER,132.94,972,602,08-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,987,08-May-20,EU,IN,0
2,TRANSFER,132.94,972,889,08-May-20,EU,US_NY,0
2,TRANSFER,132.94,972,946,07-May-20,EU,US_NEWJ,0
2,TRANSFER,132.94,972,903,07-May-20,EU,US_DALL,0
2,TRANSFER,132.94,972,947,07-May-20,EU,US_NEWJ,0
2,TRANSFER,467.57,445,561,07-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,580.1,946,59,07-May-20,US_NEWJ,US_CAL,0
2,TRANSFER,579.79,358,299,07-May-20,US_LASV,US_LASV,0
2,TRANSFER,346.85,489,792,07-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,484.44,551,991,07-May-20,US_WAS,UK,0
2,TRANSFER,481.17,344,980,07-May-20,US_LASV,IN,0
2,TRANSFER,463.64,646,891,07-May-20,US_DALL,US_NY,0
2,TRANSFER,593.51,49,991,07-May-20,US_CAL,UK,0
2,TRANSFER,32.66,216,940,07-May-20,US_SAND,US_NEWJ,0
2,TRANSFER,32.66,216,138,07-May-20,US_SAND,US_CHI,0
2,TRANSFER,32.66,216,866,07-May-20,US_SAND,US_CHI,0
2,TRANSFER,32.66,216,813,07-May-20,US_SAND,US_SEAT,0
2,TRANSFER,32.66,216,902,07-May-20,US_SAND,US_DALL,0
2,TRANSFER,480.76,955,773,07-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,593.3,151,179,07-May-20,US_CHI,US_SANF,0
2,TRANSFER,596.59,342,980,07-May-20,US_LASV,IN,0
2,TRANSFER,562.04,456,929,07-May-20,US_NEWJ,US_TEX,0
2,TRANSFER,416.08,52,200,07-May-20,US_CAL,US_SAND,0
2,TRANSFER,14.7,500,683,07-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,14.7,500,762,07-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,14.7,500,941,07-May-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,14.7,500,921,07-May-20,US_NEWJ,US_TEX,0
2,TRANSFER,14.7,500,867,07-May-20,US_NEWJ,US_CHI,0
2,TRANSFER,14.7,500,716,07-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,14.7,500,904,07-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,448.77,43,276,07-May-20,US_CAL,US_TEX,0
2,TRANSFER,559.86,452,411,07-May-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,511.67,251,819,07-May-20,US_TEX,US_SEAT,0
2,TRANSFER,510.08,947,929,07-May-20,US_NEWJ,US_TEX,0
2,TRANSFER,503.79,457,751,07-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,408.89,753,201,07-May-20,US_HOUS,US_SAND,0
2,TRANSFER,483.01,643,771,07-May-20,US_DALL,US_HOUS,0
2,TRANSFER,586.84,754,892,07-May-20,US_HOUS,US_NY,0
2,TRANSFER,520.85,857,693,07-May-20,US_CHI,US_DALL,0
2,TRANSFER,426.45,543,992,06-May-20,US_WAS,UK,0
2,TRANSFER,480.94,941,196,06-May-20,US_NEWJ,US_SAND,0
2,TRANSFER,493.44,443,242,06-May-20,US_NEWJ,US_SAND,0
2,TRANSFER,425.42,450,550,06-May-20,US_NEWJ,US_WAS,0
2,TRANSFER,413.29,658,78,06-May-20,US_DALL,US_BOS,0
2,TRANSFER,109.34,474,971,06-May-20,US_NEWJ,EU,0
2,TRANSFER,109.34,474,731,06-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,109.34,474,379,06-May-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,109.34,474,468,06-May-20,US_NEWJ,US_NEWJ,0
2,TRANSFER,109.34,474,924,06-May-20,US_NEWJ,US_TEX,0
2,TRANSFER,109.34,474,628,06-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,109.34,474,152,06-May-20,US_NEWJ,US_CHI,0
2,TRANSFER,569.08,154,991,06-May-20,US_CHI,UK,0
2,TRANSFER,530.54,849,56,06-May-20,US_CHI,US_CAL,0
2,TRANSFER,499.73,351,253,06-May-20,US_LASV,US_TEX,0
2,TRANSFER,533.65,640,540,06-May-20,US_DALL,US_WAS,0
2,TRANSFER,150.86,163,473,06-May-20,US_SANF,US_NEWJ,0
2,TRANSFER,150.86,163,586,06-May-20,US_SANF,US_DALL,0
2,TRANSFER,150.86,163,357,06-May-20,US_SANF,US_LASV,0
2,TRANSFER,150.86,163,360,06-May-20,US_SANF,US_LASV,0
2,TRANSFER,150.86,163,707,06-May-20,US_SANF,US_DALL,0
2,TRANSFER,231.24,591,992,06-May-20,US_DALL,UK,0
2,TRANSFER,536.2,250,26,06-May-20,US_TEX,US_LA,0
2,TRANSFER,397.48,992,709,06-May-20,UK,US_DALL,0
2,TRANSFER,397.48,992,271,06-May-20,UK,US_TEX,0
2,TRANSFER,315.94,91,908,06-May-20,US_BOS,US_DALL,0
2,TRANSFER,489.58,51,984,06-May-20,US_CAL,IN,0
2,TRANSFER,522.02,442,684,06-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,175.16,671,594,06-May-20,US_DALL,US_DALL,0
2,TRANSFER,175.16,671,377,06-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,175.16,671,785,06-May-20,US_DALL,US_HOUS,0
2,TRANSFER,175.16,671,840,06-May-20,US_DALL,US_CHI,0
2,TRANSFER,175.16,671,510,06-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,175.16,671,898,06-May-20,US_DALL,US_DALL,0
2,TRANSFER,175.16,671,998,06-May-20,US_DALL,UK,0
2,TRANSFER,175.16,671,307,06-May-20,US_DALL,US_LASV,0
2,TRANSFER,175.16,671,529,06-May-20,US_DALL,US_WAS,0
2,TRANSFER,409.25,542,682,06-May-20,US_WAS,US_DALL,0
2,TRANSFER,501.58,54,531,06-May-20,US_CAL,US_WAS,0
2,TRANSFER,201.55,586,840,06-May-20,US_DALL,US_CHI,0
2,TRANSFER,546.32,146,919,06-May-20,US_CHI,US_TEX,0
2,TRANSFER,541.3,58,810,06-May-20,US_CAL,US_SEAT,0
2,TRANSFER,327.48,190,531,06-May-20,US_SANF,US_WAS,0
2,TRANSFER,402.52,847,907,06-May-20,US_CHI,US_DALL,0
2,TRANSFER,549.03,650,871,06-May-20,US_DALL,US_CHI,0
2,TRANSFER,595.46,948,809,06-May-20,US_NEWJ,US_SEAT,0
2,TRANSFER,504.89,743,264,06-May-20,US_DALL,US_TEX,0
2,TRANSFER,12.45,600,221,06-May-20,US_DALL,US_SAND,0
2,TRANSFER,12.45,600,970,06-May-20,US_DALL,EU,0
2,TRANSFER,12.45,600,993,05-May-20,US_DALL,UK,0
2,TRANSFER,12.45,600,994,05-May-20,US_DALL,UK,0
2,TRANSFER,12.45,600,997,05-May-20,US_DALL,UK,0
2,TRANSFER,12.45,600,856,05-May-20,US_DALL,US_CHI,0
2,TRANSFER,12.45,600,988,05-May-20,US_DALL,IN,0
2,TRANSFER,12.45,600,903,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,12.45,600,262,05-May-20,US_DALL,US_TEX,0
2,TRANSFER,416.91,553,583,05-May-20,US_WAS,US_DALL,0
2,TRANSFER,437.55,744,198,05-May-20,US_DALL,US_SAND,0
2,TRANSFER,564.34,859,286,05-May-20,US_CHI,US_TEX,0
2,TRANSFER,195.02,565,990,05-May-20,US_DALL,UK,0
2,TRANSFER,195.02,565,991,05-May-20,US_DALL,UK,0
2,TRANSFER,195.02,565,321,05-May-20,US_DALL,US_LASV,0
2,TRANSFER,195.02,565,433,05-May-20,US_DALL,US_NEWJ,0
2,TRANSFER,195.02,565,884,05-May-20,US_DALL,US_NY,0
2,TRANSFER,195.02,565,973,05-May-20,US_DALL,EU,0
2,TRANSFER,195.02,565,878,05-May-20,US_DALL,US_NY,0
2,TRANSFER,195.02,565,153,05-May-20,US_DALL,US_CHI,0
2,TRANSFER,120.7,965,350,05-May-20,US_NEWJ,US_LASV,0
2,TRANSFER,120.7,965,792,05-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,120.7,965,772,05-May-20,US_NEWJ,US_HOUS,0
2,TRANSFER,120.7,965,310,05-May-20,US_NEWJ,US_LASV,0
2,TRANSFER,120.7,965,992,05-May-20,US_NEWJ,UK,0
2,TRANSFER,120.7,965,750,05-May-20,US_NEWJ,US_DALL,0
2,TRANSFER,120.7,965,333,05-May-20,US_NEWJ,US_LASV,0
2,TRANSFER,120.7,965,952,05-May-20,US_NEWJ,US_NEWJ,0
1,CASH_IN,4000,601,601,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,601,602,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,601,603,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,602,604,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,602,605,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,603,606,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,603,607,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,604,608,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,605,609,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,606,610,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,607,611,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,608,612,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,30,608,613,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,80,609,614,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,610,615,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,10,610,616,05-May-20,US_DALL,US_DALL,0
2,TRANSFER,40,612,617,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,20,613,617,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,40,614,618,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,615,619,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,5,616,620,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,50,617,617,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,20,618,618,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,30,619,619,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,500,621,621,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,600,622,622,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,700,623,623,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,800,624,624,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,621,625,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,622,625,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,400,623,626,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,450,624,627,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,625,628,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,625,629,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,626,630,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,450,627,630,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,150,628,631,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,629,632,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,630,632,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,340,630,633,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,631,634,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,631,635,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,150,632,635,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,633,636,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,50,634,634,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,635,637,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,635,638,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,200,636,636,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,20,637,639,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,637,640,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,638,641,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,50,639,639,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,20,640,640,04-May-20,US_DALL,US_DALL,0
4,CASH_OUT,50,641,641,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,400,642,642,04-May-20,US_DALL,US_DALL,0
1,CASH_IN,1000,643,643,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,642,644,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,600,643,645,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,644,646,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,644,647,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,645,648,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,645,649,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,646,650,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,646,651,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,647,651,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,647,652,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,648,652,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,649,653,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,650,654,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,651,654,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,652,655,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,653,655,04-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,654,656,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,654,657,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,655,658,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,655,659,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,656,660,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,657,660,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,658,661,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,659,661,03-May-20,US_DALL,US_DALL,0
4,CASH_OUT,200,660,660,03-May-20,US_DALL,US_DALL,0
4,CASH_OUT,600,661,661,03-May-20,US_DALL,US_DALL,0
1,CASH_IN,1000,664,664,03-May-20,US_DALL,US_DALL,0
1,CASH_IN,800,665,665,03-May-20,US_DALL,US_DALL,0
1,CASH_IN,700,666,666,03-May-20,US_DALL,US_DALL,0
1,CASH_IN,1400,667,667,03-May-20,US_DALL,US_DALL,0
1,CASH_IN,2000,668,668,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,800,664,669,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,400,665,669,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,500,666,670,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,1000,667,671,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,1500,668,671,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,1000,669,672,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,670,672,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,800,671,672,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,1000,671,673,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,800,672,674,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,500,672,675,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,500,673,676,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,500,673,677,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,600,674,678,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,675,679,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,676,679,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,400,677,678,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,400,678,680,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,400,678,681,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,300,679,682,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,679,683,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,680,684,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,680,685,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,681,686,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,682,686,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,683,687,03-May-20,US_DALL,US_DALL,0
2,TRANSFER,100,683,688,02-May-20,US_DALL,US_DALL,0
2,TRANSFER,30,684,689,02-May-20,US_DALL,US_DALL,0
2,TRANSFER,70,685,689,02-May-20,US_DALL,US_DALL,0
2,TRANSFER,200,686,690,02-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,687,690,02-May-20,US_DALL,US_DALL,0
2,TRANSFER,50,688,690,02-May-20,US_DALL,US_DALL,0
4,CASH_OUT,50,689,689,02-May-20,US_DALL,US_DALL,0
4,CASH_OUT,200,690,690,02-May-20,US_DALL,US_DALL,0
1,CASH_IN,2000,691,691,02-May-20,US_DALL,US_DALL,0
